"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
0.536802136058437,0.0149356022847605,0.507902346737925,0.526669647162602,0.53670440721111,0.546889829561758,0.566649724166928,1.00064946503296,2336,0,1
0.536619754169108,0.0148621308025267,0.507862979584049,0.526537015210412,0.53652217931107,0.546657561703134,0.566321558834492,1.00064943706655,2336,0,1
0.536437357594694,0.0147886452879812,0.507823612332662,0.526404379513015,0.536339941656124,0.546425273529057,0.565993335329041,1.00064940923997,2336,0,1
0.536254946406574,0.0147151458079944,0.507784244984252,0.526271740089026,0.53615769429443,0.546192965138904,0.565665053928233,1.00064938155321,2336,0,1
0.536072520676159,0.0146416324294868,0.507744877539306,0.526139096957061,0.535975437274155,0.54596063663209,0.565336714909932,1.00064935400628,2337,0,1
0.535890080474893,0.0145681052194286,0.507705509998313,0.526006450135739,0.535793170643475,0.545728288108062,0.565008318552201,1.00064932659916,2337,0,1
0.53570762587425,0.0144945642448393,0.50766614236176,0.525873799643679,0.535610894450579,0.545495919666304,0.5646798651333,1.00064929933187,2337,0,1
0.535525156945738,0.0144210095727881,0.507626774630137,0.525741145499504,0.535428608743663,0.545263531406332,0.564351354931691,1.00064927220439,2337,0,1
0.535342673760894,0.014347441270393,0.507587406803929,0.525608487721839,0.535246313570935,0.5450311234277,0.564022788226032,1.00064924521673,2337,0,1
0.535160176391287,0.0142738594048209,0.507548038883626,0.52547582632931,0.535064008980614,0.544798695829993,0.563694165295178,1.00064921836889,2337,0,1
0.534977664908517,0.0142002640432874,0.507508670869716,0.525343161340545,0.534881695020926,0.544566248712831,0.56336548641818,1.00064919166086,2337,0,1
0.534795139384216,0.0141266552530564,0.507469302762686,0.525210492774176,0.534699371740111,0.544333782175868,0.563036751874283,1.00064916509264,2337,0,1
0.534612599890046,0.0140530331014402,0.507429934563025,0.525077820648835,0.534517039186416,0.544101296318793,0.562707961942929,1.00064913866424,2337,0,1
0.534430046497698,0.0139793976557987,0.507390566271221,0.524945144983157,0.534334697408098,0.543868791241327,0.56237911690375,1.00064911237564,2337,0,1
0.534247479278897,0.0139057489835399,0.507351197887761,0.524812465795778,0.534152346453425,0.543636267043225,0.56205021703657,1.00064908622685,2338,0,1
0.534064898305394,0.013832087152119,0.507311829413134,0.524679783105337,0.533969986370675,0.543403723824274,0.561721262621407,1.00064906021787,2338,0,1
0.533882303648974,0.0137584122290386,0.507272460847827,0.524547096930474,0.533787617208134,0.543171161684295,0.561392253938468,1.00064903434869,2338,0,1
0.533699695381451,0.0136847242818485,0.507233092192329,0.524414407289832,0.533605239014099,0.542938580723143,0.561063191268147,1.00064900861932,2338,0,1
0.533517073574666,0.013611023378145,0.507193723447128,0.524281714202056,0.533422851836877,0.542705981040704,0.560734074891031,1.00064898302975,2338,0,1
0.533334438300494,0.0135373095855712,0.507154354612712,0.524149017685792,0.533240455724784,0.542473362736896,0.560404905087891,1.00064895757997,2338,0,1
0.533151789630838,0.0134635829718166,0.507114985689568,0.524016317759688,0.533058050726144,0.542240725911673,0.560075682139685,1.00064893227,2338,0,1
0.532969127637628,0.0133898436046167,0.507075616678185,0.523883614442395,0.532875636889294,0.542008070665016,0.559746406327559,1.00064890709982,2338,0,1
0.532786452392827,0.0133160915517529,0.507036247579052,0.523750907752565,0.532693214262577,0.541775397096942,0.55941707793284,1.00064888206944,2338,0,1
0.532603763968425,0.0132423268810524,0.506996878392655,0.523618197708852,0.532510782894347,0.541542705307499,0.559087697237043,1.00064885717885,2338,0,1
0.532421062436441,0.0131685496603877,0.506957509119483,0.523485484329913,0.532328342832968,0.541309995396765,0.558758264521863,1.00064883242806,2339,0,1
0.532238347868923,0.0130947599576767,0.506918139760024,0.523352767634404,0.532145894126811,0.541077267464851,0.558428780069176,1.00064880781705,2339,0,1
0.532055620337949,0.0130209578408821,0.506878770314767,0.523220047640986,0.531963436824259,0.5408445216119,0.558099244161042,1.00064878334584,2339,0,1
0.531872879915623,0.0129471433780114,0.506839400784198,0.523087324368321,0.531780970973702,0.540611757938084,0.5577696570797,1.00064875901441,2339,0,1
0.53169012667408,0.0128733166371167,0.506800031168807,0.522954597835071,0.53159849662354,0.540378976543607,0.557440019107566,1.00064873482277,2339,0,1
0.53150736068548,0.0127994776862942,0.506760661469082,0.522821868059903,0.531416013822183,0.540146177528706,0.557110330527237,1.00064871077091,2339,0,1
0.531324582022015,0.0127256265936844,0.50672129168551,0.522689135061483,0.531233522618047,0.539913360993644,0.556780591621485,1.00064868685884,2339,0,1
0.531141790755902,0.0126517634274715,0.506681921818579,0.522556398858481,0.53105102305956,0.53968052703872,0.556450802673259,1.00064866308654,2339,0,1
0.530958986959386,0.0125778882558832,0.506642551868778,0.522423659469567,0.530868515195159,0.539447675764258,0.556120963965684,1.00064863945403,2339,0,1
0.530776170704741,0.0125040011471906,0.506603181836595,0.522290916913414,0.530685999073288,0.539214807270616,0.555791075782058,1.0006486159613,2339,0,1
0.530593342064268,0.0124301021697081,0.506563811722518,0.522158171208695,0.530503474742399,0.53898192165818,0.555461138405854,1.00064859260834,2339,0,1
0.530410501110293,0.0123561913917928,0.506524441527035,0.522025422374089,0.530320942250957,0.538749019027367,0.555131152120715,1.00064856939515,2340,0,1
0.530227647915172,0.0122822688818445,0.506485071250634,0.521892670428271,0.530138401647432,0.538516099478623,0.554801117210458,1.00064854632175,2340,0,1
0.530044782551288,0.0122083347083054,0.506445700893803,0.521759915389923,0.529955852980303,0.538283163112423,0.554471033959069,1.00064852338811,2340,0,1
0.529861905091049,0.0121343889396599,0.506406330457031,0.521627157277725,0.529773296298059,0.538050210029271,0.554140902650704,1.00064850059424,2340,0,1
0.52967901560689,0.0120604316444343,0.506366959940805,0.52149439611036,0.529590731649198,0.537817240329703,0.553810723569687,1.00064847794014,2340,0,1
0.529496114171273,0.0119864628911967,0.506327589345613,0.521361631906514,0.529408159082223,0.53758425411428,0.55348049700051,1.00064845542581,2340,0,1
0.529313200856687,0.0119124827485566,0.506288218671945,0.521228864684873,0.529225578645651,0.537351251483594,0.553150223227833,1.00064843305125,2340,0,1
0.529130275735646,0.0118384912851647,0.506248847920287,0.521096094464125,0.529042990388001,0.537118232538266,0.552819902536479,1.00064841081645,2340,0,1
0.528947338880691,0.0117644885697129,0.506209477091128,0.52096332126296,0.528860394357806,0.536885197378944,0.552489535211437,1.00064838872141,2340,0,1
0.528764390364388,0.0116904746709336,0.506170106184956,0.52083054510007,0.528677790603605,0.536652146106305,0.552159121537862,1.00064836676613,2340,0,1
0.528581430259329,0.0116164496575999,0.50613073520226,0.520697765994149,0.528495179173944,0.536419078821053,0.551828661801068,1.00064834495061,2340,0,1
0.528398458638133,0.0115424135985251,0.506091364143527,0.520564983963891,0.528312560117378,0.536185995623922,0.551498156286532,1.00064832327485,2341,0,1
0.528215475573442,0.0114683665625625,0.506051993009245,0.520432199027992,0.528129933482473,0.535952896615673,0.551167605279894,1.00064830173884,2341,0,1
0.528032481137925,0.0113943086186054,0.506012621799904,0.520299411205153,0.527947299317798,0.535719781897093,0.550837009066952,1.00064828034259,2341,0,1
0.527849475404276,0.0113202398355864,0.50597325051599,0.520166620514071,0.527764657671935,0.535486651568998,0.550506367933662,1.00064825908609,2341,0,1
0.527666458445213,0.0112461602824777,0.505933879157992,0.520033826973449,0.52758200859347,0.53525350573223,0.550175682166141,1.00064823796935,2341,0,1
0.527483430333479,0.0111720700282904,0.505894507726399,0.51990103060199,0.527399352131,0.53502034448766,0.549844952050659,1.00064821699236,2341,0,1
0.527300391141842,0.0110979691420745,0.505855136221698,0.519768231418399,0.527216688333127,0.534787167936184,0.549514177873645,1.00064819615511,2341,0,1
0.527117340943095,0.0110238576929186,0.505815764644377,0.519635429441382,0.527034017248464,0.534553976178726,0.549183359921683,1.00064817545761,2341,0,1
0.526934279810055,0.0109497357499497,0.505776392994926,0.519502624689646,0.52685133892563,0.534320769316234,0.548852498481509,1.00064815489986,2341,0,1
0.526751207815563,0.0108756033823329,0.505737021273831,0.519369817181902,0.526668653413251,0.534087547449687,0.548521593840014,1.00064813448184,2341,0,1
0.526568125032484,0.0108014606592712,0.505697649481582,0.519237006936861,0.526485960759962,0.533854310680085,0.548190646284239,1.00064811420357,2341,0,1
0.526385031533706,0.0107273076500052,0.505658277618666,0.519104193973235,0.526303261014406,0.533621059108458,0.547859656101379,1.00064809406504,2341,0,1
0.526201927392143,0.0106531444238129,0.505618905685571,0.518971378309738,0.526120554225232,0.53338779283586,0.547528623578777,1.00064807406626,2341,0,1
0.52601881268073,0.0105789710500096,0.505579533682787,0.518838559965086,0.525937840441098,0.53315451196337,0.547197549003926,1.00064805420721,2342,0,1
0.525835687472427,0.0105047875979472,0.5055401616108,0.518705738957996,0.525755119710669,0.532921216592094,0.546866432664465,1.00064803448789,2342,0,1
0.525652551840217,0.0104305941370146,0.505500789470099,0.518572915307186,0.525572392082616,0.532687906823162,0.546535274848184,1.00064801490831,2342,0,1
0.525469405857105,0.0103563907366369,0.505461417261173,0.518440089031378,0.52538965760562,0.532454582757731,0.546204075843017,1.00064799546846,2342,0,1
0.525286249596121,0.0102821774662756,0.505422044984509,0.518307260149292,0.525206916328368,0.53222124449698,0.545872835937042,1.00064797616834,2342,0,1
0.525103083130316,0.0102079543954278,0.505382672640596,0.518174428679651,0.525024168299554,0.531987892142117,0.545541555418483,1.00064795700796,2342,0,1
0.524919906532764,0.0101337215936267,0.505343300229922,0.518041594641181,0.524841413567879,0.53175452579437,0.545210234575708,1.0006479379873,2342,0,1
0.524736719876562,0.0100594791304407,0.505303927752975,0.517908758052607,0.524658652182052,0.531521145554995,0.544878873697225,1.00064791910636,2342,0,1
0.524553523234828,0.00998522707547341,0.505264555210244,0.517775918932658,0.52447588419079,0.531287751525269,0.544547473071684,1.00064790036516,2342,0,1
0.524370316680704,0.00991096549836344,0.505225182602216,0.51764307730006,0.524293109642814,0.531054343806498,0.544216032987876,1.00064788176368,2342,0,1
0.524187100287353,0.00983669446878411,0.50518580992938,0.517510233173546,0.524110328586855,0.530820922500005,0.54388455373473,1.00064786330192,2342,0,1
0.524003874127959,0.00976241405644323,0.505146437192225,0.517377386571846,0.523927541071649,0.530587487707144,0.543553035601315,1.00064784497988,2342,0,1
0.523820638275729,0.00968812433108279,0.505107064391237,0.517244537513695,0.523744747145941,0.530354039529287,0.543221478876835,1.00064782679756,2342,0,1
0.523637392803891,0.00961382536247878,0.505067691526907,0.517111686017825,0.523561946858482,0.530120578067833,0.542889883850632,1.00064780875497,2343,0,1
0.523454137785694,0.0095395172204409,0.505028318599721,0.516978832102974,0.523379140258027,0.529887103424201,0.542558250812184,1.00064779085208,2343,0,1
0.523270873294408,0.00946519997481234,0.504988945610168,0.516845975787879,0.523196327393342,0.529653615699836,0.5422265800511,1.00064777308891,2343,0,1
0.523087599403326,0.0093908736954695,0.504949572558737,0.516713117091278,0.523013508313198,0.529420114996204,0.541894871857125,1.00064775546546,2343,0,1
0.522904316185759,0.0093165384523218,0.504910199445915,0.516580256031911,0.522830683066373,0.529186601414795,0.541563126520135,1.00064773798172,2343,0,1
0.522721023715041,0.00924219431531135,0.504870826272192,0.516447392628519,0.522647851701649,0.528953075057121,0.541231344330139,1.00064772063768,2343,0,1
0.522537722064525,0.00916784135441279,0.504831453038054,0.516314526899846,0.522465014267819,0.528719536024715,0.540899525577275,1.00064770343336,2343,0,1
0.522354411307585,0.00909347963963297,0.504792079743991,0.516181658864634,0.522282170813679,0.528485984419134,0.540567670551808,1.00064768636874,2343,0,1
0.522171091517615,0.00901910924101074,0.50475270639049,0.51604878854163,0.522099321388033,0.528252420341956,0.540235779544136,1.00064766944384,2343,0,1
0.52198776276803,0.00894473022861668,0.504713332978041,0.51591591594958,0.521916466039691,0.528018843894781,0.539903852844781,1.00064765265863,2343,0,1
0.521804425132264,0.00887034267255288,0.50467395950713,0.515783041107231,0.521733604817469,0.527785255179231,0.539571890744391,1.00064763601312,2343,0,1
0.52162107868377,0.00879594664295265,0.504634585978247,0.515650164033333,0.521550737770191,0.52755165429695,0.539239893533742,1.00064761950733,2343,0,1
0.521437723496023,0.0087215422099803,0.50459521239188,0.515517284746636,0.521367864946685,0.527318041349601,0.538907861503731,1.00064760314124,2343,0,1
0.521254359642514,0.00864712944383089,0.504555838748517,0.515384403265893,0.521184986395786,0.52708441643887,0.53857579494538,1.00064758691484,2343,0,1
0.521070987196757,0.00857270841472993,0.504516465048646,0.515251519609854,0.521002102166336,0.526850779666464,0.538243694149832,1.00064757082813,2343,0,1
0.520887606232282,0.00849827919293323,0.504477091292756,0.515118633797275,0.520819212307181,0.52661713113411,0.537911559408354,1.00064755488113,2344,0,1
0.520704216822639,0.00842384184872655,0.504437717481334,0.514985745846911,0.520636316867176,0.526383470943555,0.53757939101233,1.00064753907382,2344,0,1
0.520520819041399,0.00834939645242536,0.50439834361487,0.514852855777519,0.520453415895179,0.526149799196568,0.537247189253264,1.00064752340621,2344,0,1
0.520337412962147,0.00827494307437468,0.504358969693852,0.514719963607856,0.520270509440056,0.525916115994938,0.536914954422778,1.00064750787828,2344,0,1
0.520153998658491,0.00820048178494871,0.504319595718767,0.514587069356681,0.520087597550678,0.525682421440472,0.536582686812614,1.00064749249005,2344,0,1
0.519970576204055,0.00812601265455066,0.504280221690104,0.514454173042754,0.519904680275922,0.525448715635,0.536250386714625,1.00064747724151,2344,0,1
0.51978714567248,0.00805153575361245,0.504240847608351,0.514321274684836,0.519721757664671,0.525214998680368,0.535918054420784,1.00064746213266,2344,0,1
0.519603707137428,0.00797705115259448,0.504201473473998,0.51418837430169,0.519538829765813,0.524981270678445,0.535585690223174,1.00064744716349,2344,0,1
0.519420260672577,0.00790255892198537,0.504162099287531,0.514055471912079,0.519355896628243,0.524747531731118,0.535253294413994,1.00064743233401,2344,0,1
0.519236806351623,0.00782805913230172,0.504122725049439,0.513922567534769,0.519172958300859,0.524513781940291,0.534920867285555,1.00064741764422,2344,0,1
0.519053344248279,0.00775355185408784,0.504083350760212,0.513789661188524,0.518990014832568,0.524280021407892,0.534588409130275,1.00064740309411,2344,0,1
0.518869874436276,0.0076790371579155,0.504043976420336,0.513656752892111,0.51880706627228,0.524046250235863,0.534255920240688,1.00064738868367,2344,0,1
0.518686396989361,0.00760451511438368,0.5040046020303,0.5135238426643,0.518624112668911,0.523812468526166,0.533923400909433,1.00064737441292,2344,0,1
0.518502911981301,0.0075299857941183,0.503965227590593,0.513390930523858,0.518441154071384,0.523578676380783,0.533590851429258,1.00064736028186,2344,0,1
0.518319419485875,0.00745544926777201,0.503925853101703,0.513258016489556,0.518258190528625,0.523344873901713,0.533258272093017,1.00064734629045,2344,0,1
0.518135919576884,0.00738090560602388,0.503886478564118,0.513125100580166,0.518075222089567,0.523111061190972,0.532925663193672,1.00064733243874,2344,0,1
