"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"eps2[5]",0.0281273578745165,0.342484818965078,-0.664413183687191,-0.184182019237718,0.0331331833669787,0.253922976022353,0.66822623383584,1.01105639457701,180,1,0.535333333333333
"eps2[6]",0.245486871895431,0.420948734362624,-0.552444047651898,-0.036353529575024,0.252886780825007,0.520004819484451,1.09008324346644,0.999772024835436,1500,1,0.72
"eps2[7]",-0.0195483063658626,0.37751420499391,-0.758364656446719,-0.268562344219185,-0.0319069769585945,0.222284672708897,0.74207298897493,1.01131874687139,183,1,0.532
"eps2[8]",0.720332898750929,0.536822738183806,-0.243055769945038,0.356519843295673,0.667245851316686,1.03157338694683,1.93987300522625,1.00132347454562,1500,1,0.926666666666667
"eps2[9]",0.267485404708435,0.52802515366761,-0.670944187201729,-0.088971044971087,0.247938022574417,0.580839382013115,1.35431082674339,0.999970022687165,1500,1,0.684
"eps2[10]",-0.183257662713247,0.510703539247948,-1.17887929936125,-0.525317163055152,-0.176698652352855,0.154840792881996,0.881427958112001,1.00064108198396,1500,1,0.638
"eps2[11]",-0.0873795475595175,0.621933758839226,-1.28866915456288,-0.467270974859115,-0.103034189465237,0.298941243629446,1.22047511645636,0.999893356846764,1500,1,0.575333333333333
"eps2[12]",-0.0149997657517185,0.715327539427736,-1.46534354640133,-0.466481942292207,-0.0123010636379484,0.430272673254273,1.32914161113358,1.00449753400468,1500,1,0.506
"survival[1,1]",0.819110686753783,0.050205646300436,0.712222287812414,0.790097036036271,0.825452329704164,0.852768843664222,0.900485351341077,1.00427244677253,447,0,1
"survival[2,1]",0.82100450392858,0.0496311023204697,0.716200816246141,0.792354071614979,0.827222939106656,0.854179544132151,0.901586571597797,1.00434808251409,442,0,1
"survival[3,1]",0.82288229526441,0.049065176658375,0.720142223657798,0.794470850102089,0.82916905262544,0.855724633197382,0.902711793060669,1.00442389225215,438,0,1
"survival[4,1]",0.824744080412287,0.0485078724305258,0.723321919893946,0.796679236700509,0.830858737355884,0.857291849879432,0.903823225968913,1.0044997898862,433,0,1
"survival[5,1]",0.826589882235372,0.0479591872387347,0.726196122167383,0.798805075930078,0.832394878369178,0.858675489069392,0.905135379715296,1.00457568668884,429,0,1
"survival[6,1]",0.828419726746031,0.0474191132234151,0.729239773983048,0.800793857084516,0.834069795799478,0.860161439544322,0.906406740812383,1.00465149150944,424,0,1
"survival[7,1]",0.830233643041958,0.046887637123036,0.731602676559361,0.803003241780289,0.835967271868536,0.861757159825989,0.907588766737507,1.00472711099724,420,0,1
"survival[8,1]",0.832031663241428,0.0463647403398987,0.733824150000646,0.805149210144366,0.837733009532426,0.863411315617726,0.908757357434991,1.00480244984357,416,0,1
"survival[9,1]",0.833813822417788,0.045850399012251,0.736617902731336,0.807250699878023,0.839268283888873,0.86495112535168,0.90982606759599,1.00487741104239,412,0,1
"survival[10,1]",0.835580158533253,0.0453445840927406,0.739682128376807,0.809435360183226,0.840900239884719,0.866621344944754,0.910843316112835,1.00495189616841,408,0,1
"survival[11,1]",0.837330712372112,0.0448472614331973,0.74293010825703,0.811601515662315,0.842447173590408,0.867933941365734,0.911875954754533,1.0050258056716,405,0,1
"survival[12,1]",0.839065527473413,0.0443583918757135,0.745757268561823,0.813779178405624,0.843966777497116,0.869191669620555,0.913107175954648,1.00509903918696,401,0,1
"survival[13,1]",0.840784650063217,0.0438779313499784,0.748751925960052,0.815598956364853,0.845808492504935,0.870622126248434,0.914205296663644,1.00517149585806,398,0,1
"survival[14,1]",0.842488128986495,0.0434058309767991,0.75113193293564,0.817406811032832,0.847139617407313,0.871903847088179,0.915078470719074,1.00524307467272,395,0,1
"survival[15,1]",0.844176015638754,0.0429420371777242,0.753492330754946,0.819181555320789,0.848740774768537,0.873309743399353,0.91594879005682,1.00531367480908,392,0,1
"survival[16,1]",0.845848363897465,0.0424864917906618,0.755708930939258,0.82111146034592,0.850379973357213,0.874487589666594,0.91676343346029,1.00538319599003,389,0,1
"survival[17,1]",0.847505230053367,0.0420391321913625,0.758254418625688,0.823119325557619,0.851825669248247,0.875782258538087,0.917620947247708,1.00545153884394,386,0,1
